DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201000727;06/07/2020 12:00:00 AM;06/07/2020 12:00:00 AM;2140;10;West Valley;1039;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 1822 1402 1266 2022          ;36;M;H;202;LIQUOR STORE                                ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201010076;06/16/2020 12:00:00 AM;06/16/2020 12:00:00 AM;2233;10;West Valley;1091;1;320;BURGLARY, ATTEMPTED                                     ;1822 1609 1414                         ;59;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;320
201008163;04/18/2020 12:00:00 AM;04/18/2020 12:00:00 AM;1800;10;West Valley;1089;1;330;BURGLARY FROM VEHICLE                                   ;0344 1822 1420                         ;38;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
201012586;08/30/2020 12:00:00 AM;08/20/2020 12:00:00 AM;800;10;West Valley;1041;1;480;BIKE - STOLEN                                           ;1822 0344 2004 0358                    ;36;M;H;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;480
201009503;05/28/2020 12:00:00 AM;05/28/2020 12:00:00 AM;1600;10;West Valley;1008;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 1822 0416 1414                    ;30;M;W;518;TRANSITIONAL HOUSING/HALFWAY HOUSE          ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201000611;03/17/2020 12:00:00 AM;03/13/2020 12:00:00 AM;1200;10;West Valley;1008;2;354;THEFT OF IDENTITY                                       ;1822 0935 1402                         ;48;F;W;101;STREET                                      ;;;AA;Adult Arrest;354
201007015;03/09/2020 12:00:00 AM;03/09/2020 12:00:00 AM;1420;10;West Valley;1015;2;946;OTHER MISCELLANEOUS CRIME                               ;0913 1402                              ;0;M;W;101;STREET                                      ;;;IC;Invest Cont ;946
201004817;01/20/2020 12:00:00 AM;01/20/2020 12:00:00 AM;830;10;West Valley;1012;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1606 1402                         ;48;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
201015259;11/21/2020 12:00:00 AM;11/21/2020 12:00:00 AM;840;10;West Valley;1083;1;210;ROBBERY                                                 ;2001 0913 0602 0344 0416 1420 1202 0443;61;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;210
201007437;03/21/2020 12:00:00 AM;03/21/2020 12:00:00 AM;2100;10;West Valley;1043;2;624;BATTERY - SIMPLE ASSAULT                                ;0361 0400 0913 0444 0603 1414          ;89;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201015297;11/22/2020 12:00:00 AM;11/22/2020 12:00:00 AM;1050;10;West Valley;1029;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0408 0421 0422 1817               ;32;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201004604;01/15/2020 12:00:00 AM;01/04/2020 12:00:00 AM;2200;10;West Valley;1025;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;29;M;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
201004397;01/10/2020 12:00:00 AM;01/10/2020 12:00:00 AM;2130;10;West Valley;1075;2;624;BATTERY - SIMPLE ASSAULT                                ;0447 1236 0416                         ;36;F;H;301;GAS STATION                                 ;515;PHYSICAL PRESENCE                             ;IC;Invest Cont ;624
201013964;10/11/2020 12:00:00 AM;10/11/2020 12:00:00 AM;1430;10;West Valley;1097;2;888;TRESPASSING                                             ;1822                                   ;25;M;W;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;888
201008508;04/29/2020 12:00:00 AM;04/26/2020 12:00:00 AM;655;10;West Valley;1029;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;AA;Adult Arrest;510
201012987;09/11/2020 12:00:00 AM;09/11/2020 12:00:00 AM;2030;10;West Valley;1019;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0400 0416 1813 0913               ;37;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
211013354;10/04/2021 12:00:00 AM;08/29/2020 12:00:00 AM;300;10;West Valley;1094;1;815;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;0913 0500 0515 1820 1259 2024          ;16;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;815
201013622;10/01/2020 12:00:00 AM;09/28/2020 12:00:00 AM;120;10;West Valley;1025;2;860;BATTERY WITH SEXUAL CONTACT                             ;0400 0500 0522                         ;31;M;O;122;VEHICLE, PASSENGER/TRUCK                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;860
201005362;02/02/2020 12:00:00 AM;02/02/2020 12:00:00 AM;1200;10;West Valley;1065;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 0445 2004 0104 0334 1822          ;25;M;O;401;MINI-MART                                   ;204;FOLDING KNIFE                                 ;AA;Adult Arrest;230
201009532;05/29/2020 12:00:00 AM;05/29/2020 12:00:00 AM;1600;10;West Valley;1019;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0561 0602                         ;36;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201014348;10/21/2020 12:00:00 AM;10/20/2020 12:00:00 AM;1730;10;West Valley;1006;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 1822 0385 1202 1602 0344          ;61;M;W;101;STREET                                      ;;;IC;Invest Cont ;331
201004432;01/12/2020 12:00:00 AM;01/12/2020 12:00:00 AM;50;10;West Valley;1025;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416                              ;28;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201014290;10/21/2020 12:00:00 AM;10/20/2020 12:00:00 AM;2030;10;West Valley;1041;1;330;BURGLARY FROM VEHICLE                                   ;1822 0329 1609 0344 1420 1300 0352     ;25;M;O;101;STREET                                      ;;;IC;Invest Cont ;330
201012757;09/05/2020 12:00:00 AM;09/05/2020 12:00:00 AM;340;10;West Valley;1049;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201006806;03/04/2020 12:00:00 AM;03/03/2020 12:00:00 AM;2000;10;West Valley;1024;1;330;BURGLARY FROM VEHICLE                                   ;1609 0344 1300 1822                    ;39;M;O;101;STREET                                      ;;;IC;Invest Cont ;330
201011833;08/08/2020 12:00:00 AM;08/08/2020 12:00:00 AM;1325;10;West Valley;1049;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;64;M;B;110;FREEWAY                                     ;;;IC;Invest Cont ;440
201009680;06/02/2020 12:00:00 AM;04/09/2020 12:00:00 AM;1150;10;West Valley;1079;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1822 0394 2032                    ;37;M;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;341
201008609;05/02/2020 12:00:00 AM;05/02/2020 12:00:00 AM;2200;10;West Valley;1033;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1218 2000 0400 1814 0444 0913          ;40;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201008122;04/17/2020 12:00:00 AM;04/14/2020 12:00:00 AM;1700;10;West Valley;1004;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1822 0344 1300 1606                    ;44;F;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;420
201004810;01/20/2020 12:00:00 AM;01/01/2020 12:00:00 AM;1100;10;West Valley;1008;1;310;BURGLARY                                                ;1402 0344 0352 1605                    ;24;F;H;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
211005186;02/08/2021 12:00:00 AM;10/15/2020 12:00:00 AM;200;10;West Valley;1023;1;330;BURGLARY FROM VEHICLE                                   ;0358 1822 1202 0344 1300               ;75;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
201011553;08/01/2020 12:00:00 AM;08/01/2020 12:00:00 AM;715;10;West Valley;1083;1;310;BURGLARY                                                ;1309 0381 0352 1402 1822 0202 0321 1267;77;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201014627;10/31/2020 12:00:00 AM;10/31/2020 12:00:00 AM;1115;10;West Valley;1075;1;480;BIKE - STOLEN                                           ;1822 0344 1202 2032                    ;70;M;W;708;CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEM;;;IC;Invest Cont ;480
201011912;08/09/2020 12:00:00 AM;02/20/2020 12:00:00 AM;900;10;West Valley;1065;2;354;THEFT OF IDENTITY                                       ;1822                                   ;0;M;W;402;MARKET                                      ;;;IC;Invest Cont ;354
211006326;03/18/2021 12:00:00 AM;01/19/2020 12:00:00 AM;1440;10;West Valley;1001;2;354;THEFT OF IDENTITY                                       ;1822                                   ;40;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201009462;05/27/2020 12:00:00 AM;05/27/2020 12:00:00 AM;1300;10;West Valley;1012;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 1822 2004                         ;60;M;A;108;PARKING LOT                                 ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
201006530;02/26/2020 12:00:00 AM;02/18/2020 12:00:00 AM;1530;10;West Valley;1037;2;860;BATTERY WITH SEXUAL CONTACT                             ;0551 1259 1824 0913 1815 1251          ;15;F;H;109;PARK/PLAYGROUND                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;860
201015364;11/25/2020 12:00:00 AM;11/24/2020 12:00:00 AM;2330;10;West Valley;1031;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201016355;12/24/2020 12:00:00 AM;12/23/2020 12:00:00 AM;1500;10;West Valley;1025;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201012111;08/15/2020 12:00:00 AM;08/15/2020 12:00:00 AM;1810;10;West Valley;1005;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0445 0421 2004 1822                    ;12;M;H;103;ALLEY                                       ;304;CLUB/BAT                                      ;AA;Adult Arrest;230
201016532;12/31/2020 12:00:00 AM;12/29/2020 12:00:00 AM;2300;10;West Valley;1001;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201013489;09/27/2020 12:00:00 AM;09/26/2020 12:00:00 AM;1200;10;West Valley;1079;1;480;BIKE - STOLEN                                           ;0344 1822 1602                         ;32;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;480
201013395;09/24/2020 12:00:00 AM;09/23/2020 12:00:00 AM;1800;10;West Valley;1025;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329 1307 1414                    ;0;M;W;602;BANK                                        ;;;IC;Invest Cont ;740
201005415;02/03/2020 12:00:00 AM;02/02/2020 12:00:00 AM;1500;10;West Valley;1023;1;330;BURGLARY FROM VEHICLE                                   ;0344 9999 0321 0377 1822               ;55;F;H;103;ALLEY                                       ;;;IC;Invest Cont ;330
201006097;02/17/2020 12:00:00 AM;02/17/2020 12:00:00 AM;2155;10;West Valley;1044;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1813 0319 0340 2000 0416 0913 0448     ;50;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201005442;02/04/2020 12:00:00 AM;02/03/2020 12:00:00 AM;2323;10;West Valley;1001;2;888;TRESPASSING                                             ;1802 0202 1420 2034 0201               ;51;M;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
201015671;12/02/2020 12:00:00 AM;12/02/2020 12:00:00 AM;1445;10;West Valley;1061;2;624;BATTERY - SIMPLE ASSAULT                                ;0446 0913 0443 1810 0400 0416 1414     ;42;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201015814;12/07/2020 12:00:00 AM;12/02/2020 12:00:00 AM;1600;10;West Valley;1065;1;330;BURGLARY FROM VEHICLE                                   ;1822 0344 1300 1202 0354 0377          ;72;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
201011807;08/08/2020 12:00:00 AM;08/08/2020 12:00:00 AM;27;10;West Valley;1018;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
211004853;01/26/2021 12:00:00 AM;06/07/2020 12:00:00 AM;2150;10;West Valley;1023;2;354;THEFT OF IDENTITY                                       ;1822 0930                              ;38;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201008123;04/17/2020 12:00:00 AM;04/11/2020 12:00:00 AM;1530;10;West Valley;1001;2;662;BUNCO, GRAND THEFT                                      ;1822 0800 1202 0930                    ;75;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;662
201012831;09/07/2020 12:00:00 AM;09/07/2020 12:00:00 AM;713;10;West Valley;1012;1;210;ROBBERY                                                 ;0913 0334 0337 0421 1420               ;0;M;W;401;MINI-MART                                   ;207;OTHER KNIFE                                   ;AA;Adult Arrest;210
201014561;10/30/2020 12:00:00 AM;10/29/2020 12:00:00 AM;1900;10;West Valley;1045;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201000001;01/27/2020 12:00:00 AM;01/26/2020 12:00:00 AM;2200;10;West Valley;1005;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201010063;06/16/2020 12:00:00 AM;06/16/2020 12:00:00 AM;1411;10;West Valley;1047;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;1822 0329 1414                         ;0;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;745
201009104;05/15/2020 12:00:00 AM;05/15/2020 12:00:00 AM;1500;10;West Valley;1011;2;354;THEFT OF IDENTITY                                       ;1822 0935 0930                         ;31;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201008556;04/30/2020 12:00:00 AM;04/30/2020 12:00:00 AM;323;10;West Valley;1037;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344 1420 0216                    ;58;M;W;118;CONSTRUCTION SITE                           ;;;IC;Invest Cont ;440
201006304;02/21/2020 12:00:00 AM;02/21/2020 12:00:00 AM;1500;10;West Valley;1023;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0913 2004 1420                    ;48;M;W;738;LIBRARY                                     ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201009864;06/10/2020 12:00:00 AM;05/30/2020 12:00:00 AM;2130;10;West Valley;1077;1;310;BURGLARY                                                ;1609 1822 0325                         ;0;M;W;403;DRUG STORE                                  ;;;IC;Invest Cont ;310
