DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201709471;05/26/2020 12:00:00 AM;05/26/2020 12:00:00 AM;1300;17;Devonshire ;1795;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
211704328;01/11/2021 12:00:00 AM;12/31/2020 12:00:00 AM;1000;17;Devonshire ;1788;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
211704355;10/05/2020 12:00:00 AM;08/01/2020 12:00:00 AM;900;17;Devonshire ;1761;2;354;THEFT OF IDENTITY                                       ;0928 1202                              ;63;F;B;208;AUTO SALES LOT                              ;;;IC;Invest Cont ;354
201709710;06/04/2020 12:00:00 AM;06/03/2020 12:00:00 AM;1400;17;Devonshire ;1768;2;928;THREATENING PHONE CALLS/LETTERS                         ;0443 1912 1202 0913 0554               ;63;M;B;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;928
201711264;07/19/2020 12:00:00 AM;07/19/2020 12:00:00 AM;1000;17;Devonshire ;1767;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1609                              ;26;F;B;101;STREET                                      ;;;IC;Invest Cont ;740
201713054;09/08/2020 12:00:00 AM;09/08/2020 12:00:00 AM;1830;17;Devonshire ;1747;1;310;BURGLARY                                                ;0344 1607 0329                         ;59;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
201709377;05/23/2020 12:00:00 AM;05/22/2020 12:00:00 AM;2350;17;Devonshire ;1735;1;487;BOAT - STOLEN                                           ;;0;;;103;ALLEY                                       ;;;IC;Invest Cont ;487
201708918;05/09/2020 12:00:00 AM;05/07/2020 12:00:00 AM;1400;17;Devonshire ;1756;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;420
201712225;08/13/2020 12:00:00 AM;08/13/2020 12:00:00 AM;130;17;Devonshire ;1753;2;813;CHILD ANNOYING (17YRS & UNDER)                          ;1501 1259 1251 1906 0913 1801 2002     ;17;F;W;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;813
201705422;02/04/2020 12:00:00 AM;02/03/2020 12:00:00 AM;2100;17;Devonshire ;1735;1;330;BURGLARY FROM VEHICLE                                   ;0344 1608 1602 1501 1607               ;30;M;O;101;STREET                                      ;;;IC;Invest Cont ;330
201707251;03/11/2020 12:00:00 AM;03/09/2020 12:00:00 AM;1905;17;Devonshire ;1782;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;2032 0344 0377                         ;58;F;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;440
201711647;07/28/2020 12:00:00 AM;07/28/2020 12:00:00 AM;1930;17;Devonshire ;1735;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;2003 0913 0361 0421 1501 1202          ;65;F;W;101;STREET                                      ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
201708381;04/21/2020 12:00:00 AM;03/30/2020 12:00:00 AM;1200;17;Devonshire ;1712;2;354;THEFT OF IDENTITY                                       ;0924 1820                              ;52;M;W;702;OFFICE BUILDING/OFFICE                      ;;;IC;Invest Cont ;354
201707953;04/04/2020 12:00:00 AM;04/03/2020 12:00:00 AM;1915;17;Devonshire ;1756;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 1251 0344                         ;27;F;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201713341;09/16/2020 12:00:00 AM;09/12/2020 12:00:00 AM;1245;17;Devonshire ;1729;1;343;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;0352 0325 1300 0209                    ;0;X;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;343
201706495;02/26/2020 12:00:00 AM;02/26/2020 12:00:00 AM;2310;17;Devonshire ;1791;2;902;VIOLATION OF TEMPORARY RESTRAINING ORDER                ;1402 2038 0913 1814 2003 1816          ;27;F;H;101;STREET                                      ;;;IC;Invest Cont ;902
201710639;06/25/2020 12:00:00 AM;06/24/2020 12:00:00 AM;1325;17;Devonshire ;1701;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;29;F;J;402;MARKET                                      ;;;IC;Invest Cont ;341
201713199;09/13/2020 12:00:00 AM;09/13/2020 12:00:00 AM;830;17;Devonshire ;1776;1;330;BURGLARY FROM VEHICLE                                   ;0344 1609 0202                         ;42;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
211711434;08/06/2021 12:00:00 AM;01/01/2020 12:00:00 AM;1200;17;Devonshire ;1745;1;121;RAPE, FORCIBLE                                          ;0500 0400 2000 0913 1814 1251 0507 0540;22;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;121
201710505;06/28/2020 12:00:00 AM;06/28/2020 12:00:00 AM;930;17;Devonshire ;1781;2;888;TRESPASSING                                             ;1607 1275 1501                         ;0;X;X;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;888
201707146;03/09/2020 12:00:00 AM;03/08/2020 12:00:00 AM;2345;17;Devonshire ;1752;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;1501                                   ;0;X;X;210;RESTAURANT/FAST FOOD                        ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;745
201704608;01/11/2020 12:00:00 AM;01/04/2020 12:00:00 AM;1200;17;Devonshire ;1722;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906 0911 0514 2038 1814 2000 0913     ;30;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
201716628;12/24/2020 12:00:00 AM;12/24/2020 12:00:00 AM;1700;17;Devonshire ;1765;2;940;EXTORTION                                               ;1259 1251 0514 1822 1915 0337          ;17;M;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;940
201705919;02/13/2020 12:00:00 AM;02/02/2020 12:00:00 AM;851;17;Devonshire ;1749;2;354;THEFT OF IDENTITY                                       ;1822 0929                              ;25;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201707162;03/09/2020 12:00:00 AM;03/09/2020 12:00:00 AM;1740;17;Devonshire ;1708;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0417 0416 2003 0913 2000 1814          ;47;M;W;122;VEHICLE, PASSENGER/TRUCK                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201708270;04/17/2020 12:00:00 AM;04/16/2020 12:00:00 AM;2230;17;Devonshire ;1745;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0361 2038 1419 0603 0421 0913          ;53;M;W;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
201710382;06/25/2020 12:00:00 AM;06/01/2020 12:00:00 AM;1600;17;Devonshire ;1794;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;42;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
201709117;05/15/2020 12:00:00 AM;04/20/2020 12:00:00 AM;2000;17;Devonshire ;1761;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201704785;01/20/2020 12:00:00 AM;01/18/2020 12:00:00 AM;1530;17;Devonshire ;1791;1;330;BURGLARY FROM VEHICLE                                   ;1609 0344 1307                         ;47;M;H;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;330
201709650;05/30/2020 12:00:00 AM;05/30/2020 12:00:00 AM;1515;17;Devonshire ;1767;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;1202 0432 0421 1822 2004 0340          ;63;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;VERBAL THREAT                                 ;IC;Invest Cont ;930
201713521;09/21/2020 12:00:00 AM;09/21/2020 12:00:00 AM;1610;17;Devonshire ;1767;1;761;BRANDISH WEAPON                                         ;1822 1300 0334 1310                    ;37;F;O;108;PARKING LOT                                 ;102;HAND GUN                                      ;IC;Invest Cont ;761
201710579;06/11/2020 12:00:00 AM;06/05/2020 12:00:00 AM;1800;17;Devonshire ;1728;1;330;BURGLARY FROM VEHICLE                                   ;0385                                   ;36;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;330
201700659;04/18/2020 12:00:00 AM;04/15/2020 12:00:00 AM;1200;17;Devonshire ;1783;2;946;OTHER MISCELLANEOUS CRIME                               ;1402 0321 1606                         ;34;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;946
201707830;03/31/2020 12:00:00 AM;03/31/2020 12:00:00 AM;1115;17;Devonshire ;1722;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 1822                              ;43;M;B;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AO;Adult Other ;930
201714417;10/19/2020 12:00:00 AM;10/17/2020 12:00:00 AM;1500;17;Devonshire ;1767;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0394 1300 0344                         ;25;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201704616;01/14/2020 12:00:00 AM;01/14/2020 12:00:00 AM;327;17;Devonshire ;1785;1;310;BURGLARY                                                ;0321 0344 1609 0329                    ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
201713715;09/28/2020 12:00:00 AM;09/26/2020 12:00:00 AM;1200;17;Devonshire ;1721;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
211704923;01/26/2021 12:00:00 AM;12/25/2020 12:00:00 AM;945;17;Devonshire ;1728;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300                              ;65;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
201704851;01/17/2020 12:00:00 AM;01/17/2020 12:00:00 AM;2019;17;Devonshire ;1771;2;951;DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER    ;0701 1501 1822 1300                    ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;951
201704040;01/01/2020 12:00:00 AM;01/01/2020 12:00:00 AM;130;17;Devonshire ;1751;1;330;BURGLARY FROM VEHICLE                                   ;1300 1302 1307 0344                    ;52;M;O;101;STREET                                      ;;;IC;Invest Cont ;330
201704202;01/05/2020 12:00:00 AM;01/02/2020 12:00:00 AM;400;17;Devonshire ;1753;1;330;BURGLARY FROM VEHICLE                                   ;0344 1601                              ;18;M;O;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;330
201716557;12/21/2020 12:00:00 AM;12/21/2020 12:00:00 AM;1615;17;Devonshire ;1794;2;625;OTHER ASSAULT                                           ;0356 1251 1822 2004                    ;26;M;H;403;DRUG STORE                                  ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;625
201716315;12/14/2020 12:00:00 AM;12/14/2020 12:00:00 AM;820;17;Devonshire ;1767;2;624;BATTERY - SIMPLE ASSAULT                                ;1810 0444 0913 0429                    ;24;M;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201713008;09/08/2020 12:00:00 AM;09/07/2020 12:00:00 AM;1500;17;Devonshire ;1795;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;48;F;H;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;330
201707802;03/30/2020 12:00:00 AM;03/28/2020 12:00:00 AM;1500;17;Devonshire ;1792;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201712598;08/26/2020 12:00:00 AM;08/25/2020 12:00:00 AM;1800;17;Devonshire ;1771;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0444 0913 1820 0416                    ;19;M;H;757;BASKETBALL COURTS                           ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;230
201704611;01/10/2020 12:00:00 AM;01/07/2020 12:00:00 AM;1707;17;Devonshire ;1772;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1501 0514 1906 0913 0500               ;41;F;W;203;OTHER BUSINESS                              ;;;AO;Adult Other ;956
201715567;11/15/2020 12:00:00 AM;11/07/2020 12:00:00 AM;2300;17;Devonshire ;1776;1;330;BURGLARY FROM VEHICLE                                   ;0344 0385 0352                         ;32;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
201705386;02/03/2020 12:00:00 AM;02/02/2020 12:00:00 AM;2000;17;Devonshire ;1799;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;37;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
201706085;02/18/2020 12:00:00 AM;02/15/2020 12:00:00 AM;1700;17;Devonshire ;1738;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0377 0344 1606                         ;55;M;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
201716022;12/06/2020 12:00:00 AM;12/04/2020 12:00:00 AM;1830;17;Devonshire ;1745;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201709420;05/24/2020 12:00:00 AM;05/24/2020 12:00:00 AM;2100;17;Devonshire ;1796;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;2004 1609 0329                         ;0;X;X;101;STREET                                      ;;;AA;Adult Arrest;740
201708671;04/30/2020 12:00:00 AM;04/29/2020 12:00:00 AM;2130;17;Devonshire ;1701;1;210;ROBBERY                                                 ;1900 0344 1300 1822                    ;56;M;W;108;PARKING LOT                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;210
201712550;08/25/2020 12:00:00 AM;08/25/2020 12:00:00 AM;530;17;Devonshire ;1747;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1609                              ;49;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
201709876;06/10/2020 12:00:00 AM;05/15/2020 12:00:00 AM;1700;17;Devonshire ;1754;2;354;THEFT OF IDENTITY                                       ;1822 0928                              ;40;M;O;255;AUTO DEALERSHIP (CHEVY, FORD, BMW, MERCEDES,;;;IC;Invest Cont ;354
201711233;07/18/2020 12:00:00 AM;07/18/2020 12:00:00 AM;1803;17;Devonshire ;1782;1;210;ROBBERY                                                 ;1822 0216 1300 0324 0444 0344          ;0;X;X;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
201710995;07/11/2020 12:00:00 AM;05/20/2020 12:00:00 AM;1;17;Devonshire ;1729;2;860;BATTERY WITH SEXUAL CONTACT                             ;1258 0400 1251 0551 0913 0558          ;2;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;860
201709989;06/13/2020 12:00:00 AM;06/13/2020 12:00:00 AM;430;17;Devonshire ;1794;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2002 0913 0361 0447 0603               ;18;M;H;501;SINGLE FAMILY DWELLING                      ;212;BOTTLE                                        ;AO;Adult Other ;236
201715444;11/14/2020 12:00:00 AM;11/14/2020 12:00:00 AM;2030;17;Devonshire ;1799;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 1300 0913 1817                    ;35;F;I;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
201707008;03/07/2020 12:00:00 AM;03/06/2020 12:00:00 AM;1600;17;Devonshire ;1766;2;354;THEFT OF IDENTITY                                       ;1822 0929 0928                         ;57;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201704442;01/10/2020 12:00:00 AM;01/05/2020 12:00:00 AM;1800;17;Devonshire ;1795;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201713187;09/12/2020 12:00:00 AM;09/12/2020 12:00:00 AM;1530;17;Devonshire ;1779;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 1821 2000 0447                    ;61;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
211709992;06/25/2021 12:00:00 AM;10/23/2020 12:00:00 AM;1600;17;Devonshire ;1795;2;354;THEFT OF IDENTITY                                       ;0929                                   ;61;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201706475;02/05/2020 12:00:00 AM;02/03/2020 12:00:00 AM;1830;17;Devonshire ;1762;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;50;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201708555;04/27/2020 12:00:00 AM;04/23/2020 12:00:00 AM;1100;17;Devonshire ;1788;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;46;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201713442;09/20/2020 12:00:00 AM;09/05/2020 12:00:00 AM;1730;17;Devonshire ;1725;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;50;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201705759;02/11/2020 12:00:00 AM;02/08/2020 12:00:00 AM;1900;17;Devonshire ;1796;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;AA;Adult Arrest;510
201716242;12/01/2020 12:00:00 AM;08/01/2020 12:00:00 AM;930;17;Devonshire ;1795;2;354;THEFT OF IDENTITY                                       ;0922                                   ;33;F;H;605;AUTOMATED TELLER MACHINE (ATM)              ;;;IC;Invest Cont ;354
