DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME
220905118;01/31/2022 12:00:00 AM;01/31/2022 12:00:00 AM;816;9;Van Nuys   
220910087;06/07/2022 12:00:00 AM;06/02/2022 12:00:00 AM;1200;9;Van Nuys   
220908387;04/25/2022 12:00:00 AM;04/15/2022 12:00:00 AM;1640;9;Van Nuys   
220914176;09/23/2022 12:00:00 AM;09/20/2022 12:00:00 AM;1045;9;Van Nuys   
220912419;08/10/2022 12:00:00 AM;08/10/2022 12:00:00 AM;1035;9;Van Nuys   
220917373;12/16/2022 12:00:00 AM;12/15/2022 12:00:00 AM;1430;9;Van Nuys   
220915021;10/14/2022 12:00:00 AM;10/13/2022 12:00:00 AM;2326;9;Van Nuys   
220914040;09/20/2022 12:00:00 AM;09/20/2022 12:00:00 AM;700;9;Van Nuys   
220904863;01/25/2022 12:00:00 AM;01/24/2022 12:00:00 AM;2000;9;Van Nuys   
230907264;03/23/2023 12:00:00 AM;12/04/2022 12:00:00 AM;1600;9;Van Nuys   
220905284;02/03/2022 12:00:00 AM;01/30/2022 12:00:00 AM;430;9;Van Nuys   
220913025;08/25/2022 12:00:00 AM;08/23/2022 12:00:00 AM;800;9;Van Nuys   
220915520;10/28/2022 12:00:00 AM;10/27/2022 12:00:00 AM;1730;9;Van Nuys   
220915342;10/23/2022 12:00:00 AM;10/22/2022 12:00:00 AM;1930;9;Van Nuys   
220907203;03/25/2022 12:00:00 AM;03/24/2022 12:00:00 AM;2230;9;Van Nuys   
220912510;08/12/2022 12:00:00 AM;08/12/2022 12:00:00 AM;125;9;Van Nuys   
220915972;11/09/2022 12:00:00 AM;11/09/2022 12:00:00 AM;1105;9;Van Nuys   
220911506;07/17/2022 12:00:00 AM;07/16/2022 12:00:00 AM;1220;9;Van Nuys   
220908000;04/15/2022 12:00:00 AM;04/15/2022 12:00:00 AM;100;9;Van Nuys   
220908797;05/05/2022 12:00:00 AM;05/04/2022 12:00:00 AM;2245;9;Van Nuys   
220916783;12/01/2022 12:00:00 AM;11/17/2022 12:00:00 AM;1700;9;Van Nuys   
220905998;02/22/2022 12:00:00 AM;02/22/2022 12:00:00 AM;1925;9;Van Nuys   
220905385;02/06/2022 12:00:00 AM;02/06/2022 12:00:00 AM;240;9;Van Nuys   
220909481;05/20/2022 12:00:00 AM;05/19/2022 12:00:00 AM;1615;9;Van Nuys   
220906588;03/10/2022 12:00:00 AM;02/23/2022 12:00:00 AM;2359;9;Van Nuys   
220915778;11/05/2022 12:00:00 AM;11/04/2022 12:00:00 AM;1545;9;Van Nuys   
220906869;03/17/2022 12:00:00 AM;03/16/2022 12:00:00 AM;1457;9;Van Nuys   
220917368;12/16/2022 12:00:00 AM;12/16/2022 12:00:00 AM;215;9;Van Nuys   
220916285;11/17/2022 12:00:00 AM;11/01/2022 12:00:00 AM;1630;9;Van Nuys   
220916022;11/11/2022 12:00:00 AM;10/03/2022 12:00:00 AM;900;9;Van Nuys   
220911716;07/22/2022 12:00:00 AM;07/09/2022 12:00:00 AM;1343;9;Van Nuys   
220913860;09/15/2022 12:00:00 AM;09/10/2022 12:00:00 AM;710;9;Van Nuys   
220916016;11/11/2022 12:00:00 AM;08/30/2022 12:00:00 AM;1130;9;Van Nuys   
220915094;10/17/2022 12:00:00 AM;10/04/2022 12:00:00 AM;430;9;Van Nuys   
220911968;07/29/2022 12:00:00 AM;07/26/2022 12:00:00 AM;325;9;Van Nuys   
220912083;08/01/2022 12:00:00 AM;08/01/2022 12:00:00 AM;1810;9;Van Nuys   
220917030;12/07/2022 12:00:00 AM;12/06/2022 12:00:00 AM;1350;9;Van Nuys   
220913085;08/27/2022 12:00:00 AM;08/27/2022 12:00:00 AM;1000;9;Van Nuys   
220900919;08/23/2022 12:00:00 AM;08/22/2022 12:00:00 AM;1800;9;Van Nuys   
220909427;05/22/2022 12:00:00 AM;05/19/2022 12:00:00 AM;1930;9;Van Nuys   
220907217;03/26/2022 12:00:00 AM;03/25/2022 12:00:00 AM;1204;9;Van Nuys   
220906979;03/20/2022 12:00:00 AM;03/20/2022 12:00:00 AM;313;9;Van Nuys   
220910327;06/13/2022 12:00:00 AM;06/13/2022 12:00:00 AM;1700;9;Van Nuys   
220911389;07/13/2022 12:00:00 AM;07/12/2022 12:00:00 AM;1700;9;Van Nuys   
220910536;06/18/2022 12:00:00 AM;06/17/2022 12:00:00 AM;1900;9;Van Nuys   
220913547;09/07/2022 12:00:00 AM;09/02/2022 12:00:00 AM;1200;9;Van Nuys   
220917452;12/16/2022 12:00:00 AM;12/13/2022 12:00:00 AM;1320;9;Van Nuys   
220910142;06/08/2022 12:00:00 AM;05/31/2022 12:00:00 AM;5;9;Van Nuys   
220912812;08/20/2022 12:00:00 AM;08/18/2022 12:00:00 AM;2330;9;Van Nuys   
220913567;09/08/2022 12:00:00 AM;08/30/2022 12:00:00 AM;2200;9;Van Nuys   
220900981;09/14/2022 12:00:00 AM;09/13/2022 12:00:00 AM;1800;9;Van Nuys   
220916912;12/04/2022 12:00:00 AM;12/02/2022 12:00:00 AM;1550;9;Van Nuys   
220916017;11/11/2022 12:00:00 AM;11/10/2022 12:00:00 AM;1700;9;Van Nuys   
220907175;03/25/2022 12:00:00 AM;03/10/2022 12:00:00 AM;1;9;Van Nuys   
220914526;10/01/2022 12:00:00 AM;10/01/2022 12:00:00 AM;2045;9;Van Nuys   
220916110;11/14/2022 12:00:00 AM;11/13/2022 12:00:00 AM;400;9;Van Nuys   
220909824;05/31/2022 12:00:00 AM;05/14/2022 12:00:00 AM;1940;9;Van Nuys   
220910520;06/17/2022 12:00:00 AM;06/17/2022 12:00:00 AM;240;9;Van Nuys   
220917845;12/30/2022 12:00:00 AM;12/29/2022 12:00:00 AM;1900;9;Van Nuys   
220908986;05/10/2022 12:00:00 AM;03/10/2022 12:00:00 AM;1200;9;Van Nuys   
220914260;09/25/2022 12:00:00 AM;09/25/2022 12:00:00 AM;2145;9;Van Nuys   
220916707;11/30/2022 12:00:00 AM;11/29/2022 12:00:00 AM;20;9;Van Nuys   
220910226;06/12/2022 12:00:00 AM;06/10/2022 12:00:00 AM;1540;9;Van Nuys   
220915365;10/24/2022 12:00:00 AM;10/23/2022 12:00:00 AM;2058;9;Van Nuys   
220909747;05/30/2022 12:00:00 AM;04/01/2022 12:00:00 AM;1245;9;Van Nuys   
220910190;06/10/2022 12:00:00 AM;06/09/2022 12:00:00 AM;1230;9;Van Nuys   
220907560;04/04/2022 12:00:00 AM;03/25/2022 12:00:00 AM;1845;9;Van Nuys   
220910204;06/12/2022 12:00:00 AM;06/11/2022 12:00:00 AM;1000;9;Van Nuys   
220910405;06/15/2022 12:00:00 AM;06/15/2022 12:00:00 AM;1300;9;Van Nuys   
220900553;02/13/2022 12:00:00 AM;02/13/2022 12:00:00 AM;1;9;Van Nuys   
220915958;11/09/2022 12:00:00 AM;11/07/2022 12:00:00 AM;1240;9;Van Nuys   
220908779;05/04/2022 12:00:00 AM;05/03/2022 12:00:00 AM;2300;9;Van Nuys   
220909732;05/30/2022 12:00:00 AM;05/13/2022 12:00:00 AM;1155;9;Van Nuys   
220910406;06/15/2022 12:00:00 AM;06/15/2022 12:00:00 AM;1052;9;Van Nuys   
220906935;03/19/2022 12:00:00 AM;01/06/2022 12:00:00 AM;1300;9;Van Nuys   
220909738;05/30/2022 12:00:00 AM;05/27/2022 12:00:00 AM;630;9;Van Nuys   
220909915;06/03/2022 12:00:00 AM;05/26/2022 12:00:00 AM;2200;9;Van Nuys   
220908566;04/29/2022 12:00:00 AM;04/28/2022 12:00:00 AM;1030;9;Van Nuys   
220915940;11/09/2022 12:00:00 AM;11/06/2022 12:00:00 AM;1300;9;Van Nuys   
220907387;03/30/2022 12:00:00 AM;03/30/2022 12:00:00 AM;2130;9;Van Nuys   
220908746;05/04/2022 12:00:00 AM;05/03/2022 12:00:00 AM;2330;9;Van Nuys   
220908378;04/25/2022 12:00:00 AM;03/30/2022 12:00:00 AM;700;9;Van Nuys   
220909325;05/18/2022 12:00:00 AM;04/09/2022 12:00:00 AM;1200;9;Van Nuys   
220916405;11/21/2022 12:00:00 AM;11/21/2022 12:00:00 AM;1345;9;Van Nuys   
220911358;07/12/2022 12:00:00 AM;07/12/2022 12:00:00 AM;1300;9;Van Nuys   
220904646;01/19/2022 12:00:00 AM;01/14/2022 12:00:00 AM;1200;9;Van Nuys   
220905515;02/09/2022 12:00:00 AM;02/08/2022 12:00:00 AM;1515;9;Van Nuys   
220913921;09/16/2022 12:00:00 AM;09/16/2022 12:00:00 AM;1000;9;Van Nuys   
220908075;04/17/2022 12:00:00 AM;04/17/2022 12:00:00 AM;245;9;Van Nuys   
220916214;11/16/2022 12:00:00 AM;11/15/2022 12:00:00 AM;3;9;Van Nuys   
220908210;04/20/2022 12:00:00 AM;04/20/2022 12:00:00 AM;2040;9;Van Nuys   
220913705;09/11/2022 12:00:00 AM;09/11/2022 12:00:00 AM;10;9;Van Nuys   
220916700;11/30/2022 12:00:00 AM;11/30/2022 12:00:00 AM;2000;9;Van Nuys   
220910063;06/02/2022 12:00:00 AM;06/02/2022 12:00:00 AM;1205;9;Van Nuys   
220911661;07/20/2022 12:00:00 AM;07/17/2022 12:00:00 AM;1730;9;Van Nuys   
220916998;12/07/2022 12:00:00 AM;12/05/2022 12:00:00 AM;530;9;Van Nuys   
220911696;07/21/2022 12:00:00 AM;07/15/2022 12:00:00 AM;1102;9;Van Nuys   
220910776;06/25/2022 12:00:00 AM;06/25/2022 12:00:00 AM;330;9;Van Nuys   
220907358;03/30/2022 12:00:00 AM;03/29/2022 12:00:00 AM;1800;9;Van Nuys   
220904746;01/21/2022 12:00:00 AM;01/21/2022 12:00:00 AM;1525;9;Van Nuys   
220907842;04/11/2022 12:00:00 AM;01/15/2022 12:00:00 AM;2100;9;Van Nuys   
220910112;06/07/2022 12:00:00 AM;06/07/2022 12:00:00 AM;1700;9;Van Nuys   
220915040;10/15/2022 12:00:00 AM;10/13/2022 12:00:00 AM;2100;9;Van Nuys   
230904104;01/04/2023 12:00:00 AM;12/12/2022 12:00:00 AM;800;9;Van Nuys   
220906261;03/01/2022 12:00:00 AM;02/28/2022 12:00:00 AM;2000;9;Van Nuys   
220911166;07/06/2022 12:00:00 AM;07/06/2022 12:00:00 AM;2230;9;Van Nuys   
220901231;12/25/2022 12:00:00 AM;12/24/2022 12:00:00 AM;600;9;Van Nuys   
220916246;11/16/2022 12:00:00 AM;11/16/2022 12:00:00 AM;1130;9;Van Nuys   
220904707;01/21/2022 12:00:00 AM;01/20/2022 12:00:00 AM;2143;9;Van Nuys   
220905126;01/31/2022 12:00:00 AM;01/31/2022 12:00:00 AM;900;9;Van Nuys   
220909825;05/31/2022 12:00:00 AM;05/31/2022 12:00:00 AM;1345;9;Van Nuys   
220913951;09/17/2022 12:00:00 AM;09/11/2022 12:00:00 AM;530;9;Van Nuys   
220916181;11/15/2022 12:00:00 AM;11/14/2022 12:00:00 AM;2025;9;Van Nuys   
220900543;02/05/2022 12:00:00 AM;02/05/2022 12:00:00 AM;1520;9;Van Nuys   
220907716;04/07/2022 12:00:00 AM;04/07/2022 12:00:00 AM;930;9;Van Nuys   
220916169;11/15/2022 12:00:00 AM;11/13/2022 12:00:00 AM;1730;9;Van Nuys   
220916188;11/15/2022 12:00:00 AM;11/14/2022 12:00:00 AM;2030;9;Van Nuys   
220914378;09/28/2022 12:00:00 AM;09/23/2022 12:00:00 AM;1500;9;Van Nuys   
220911697;07/21/2022 12:00:00 AM;07/21/2022 12:00:00 AM;1620;9;Van Nuys   
220914349;09/23/2022 12:00:00 AM;08/28/2022 12:00:00 AM;2010;9;Van Nuys   
230904461;01/13/2023 12:00:00 AM;12/22/2022 12:00:00 AM;1045;9;Van Nuys   
220906949;03/20/2022 12:00:00 AM;03/04/2022 12:00:00 AM;1720;9;Van Nuys   
220909951;06/03/2022 12:00:00 AM;06/03/2022 12:00:00 AM;1730;9;Van Nuys   
220901149;11/21/2022 12:00:00 AM;11/20/2022 12:00:00 AM;330;9;Van Nuys   
220916990;12/06/2022 12:00:00 AM;12/06/2022 12:00:00 AM;1140;9;Van Nuys   
220905504;02/09/2022 12:00:00 AM;02/02/2022 12:00:00 AM;729;9;Van Nuys   
220917120;12/09/2022 12:00:00 AM;12/01/2022 12:00:00 AM;750;9;Van Nuys   
220908530;04/28/2022 12:00:00 AM;04/23/2022 12:00:00 AM;1600;9;Van Nuys   
220904404;01/12/2022 12:00:00 AM;01/11/2022 12:00:00 AM;1230;9;Van Nuys   
220910932;06/29/2022 12:00:00 AM;06/29/2022 12:00:00 AM;1430;9;Van Nuys   
220917611;12/23/2022 12:00:00 AM;12/22/2022 12:00:00 AM;1900;9;Van Nuys   
220914869;10/11/2022 12:00:00 AM;10/10/2022 12:00:00 AM;2350;9;Van Nuys   
220912851;08/22/2022 12:00:00 AM;08/21/2022 12:00:00 AM;1630;9;Van Nuys   
220917023;12/07/2022 12:00:00 AM;12/07/2022 12:00:00 AM;1200;9;Van Nuys   
220913560;09/07/2022 12:00:00 AM;09/07/2022 12:00:00 AM;2148;9;Van Nuys   
220910547;06/20/2022 12:00:00 AM;06/14/2022 12:00:00 AM;900;9;Van Nuys   
220905021;01/28/2022 12:00:00 AM;01/25/2022 12:00:00 AM;100;9;Van Nuys   
220916921;12/05/2022 12:00:00 AM;12/04/2022 12:00:00 AM;2030;9;Van Nuys   
220913190;08/29/2022 12:00:00 AM;08/21/2022 12:00:00 AM;1600;9;Van Nuys   
220906456;03/06/2022 12:00:00 AM;03/06/2022 12:00:00 AM;600;9;Van Nuys   
220916303;11/18/2022 12:00:00 AM;11/17/2022 12:00:00 AM;2338;9;Van Nuys   
220904412;01/12/2022 12:00:00 AM;01/12/2022 12:00:00 AM;1702;9;Van Nuys   
220900573;02/26/2022 12:00:00 AM;02/24/2022 12:00:00 AM;1236;9;Van Nuys   
220913864;09/15/2022 12:00:00 AM;07/29/2022 12:00:00 AM;1105;9;Van Nuys   
220913513;09/06/2022 12:00:00 AM;09/05/2022 12:00:00 AM;922;9;Van Nuys   
220907378;03/29/2022 12:00:00 AM;03/25/2022 12:00:00 AM;2000;9;Van Nuys   
220917166;12/11/2022 12:00:00 AM;12/10/2022 12:00:00 AM;627;9;Van Nuys   
220912841;08/21/2022 12:00:00 AM;08/16/2022 12:00:00 AM;1450;9;Van Nuys   
220908582;04/29/2022 12:00:00 AM;04/26/2022 12:00:00 AM;2100;9;Van Nuys   
220911912;07/27/2022 12:00:00 AM;06/30/2022 12:00:00 AM;1500;9;Van Nuys   
220905862;02/19/2022 12:00:00 AM;02/17/2022 12:00:00 AM;1315;9;Van Nuys   
220906472;03/07/2022 12:00:00 AM;02/26/2022 12:00:00 AM;1200;9;Van Nuys   
220911247;07/10/2022 12:00:00 AM;07/04/2022 12:00:00 AM;1940;9;Van Nuys   
220913335;09/01/2022 12:00:00 AM;09/01/2022 12:00:00 AM;830;9;Van Nuys   
220909520;05/23/2022 12:00:00 AM;04/22/2022 12:00:00 AM;1;9;Van Nuys   
220915308;10/22/2022 12:00:00 AM;10/22/2022 12:00:00 AM;1020;9;Van Nuys   
220905283;02/03/2022 12:00:00 AM;02/02/2022 12:00:00 AM;1400;9;Van Nuys   
220904619;01/18/2022 12:00:00 AM;01/17/2022 12:00:00 AM;1500;9;Van Nuys   
220915691;11/02/2022 12:00:00 AM;10/30/2022 12:00:00 AM;1810;9;Van Nuys   
220909372;05/18/2022 12:00:00 AM;05/18/2022 12:00:00 AM;440;9;Van Nuys   
220914877;10/11/2022 12:00:00 AM;10/10/2022 12:00:00 AM;1000;9;Van Nuys   
220905095;01/30/2022 12:00:00 AM;01/28/2022 12:00:00 AM;1310;9;Van Nuys   
220911277;07/10/2022 12:00:00 AM;07/09/2022 12:00:00 AM;230;9;Van Nuys   
220910935;06/30/2022 12:00:00 AM;06/29/2022 12:00:00 AM;700;9;Van Nuys   
220906097;02/25/2022 12:00:00 AM;02/24/2022 12:00:00 AM;1930;9;Van Nuys   
220912068;08/01/2022 12:00:00 AM;08/01/2022 12:00:00 AM;1213;9;Van Nuys   
220906626;03/11/2022 12:00:00 AM;03/11/2022 12:00:00 AM;625;9;Van Nuys   
220908121;04/18/2022 12:00:00 AM;04/17/2022 12:00:00 AM;1500;9;Van Nuys   
220914870;10/11/2022 12:00:00 AM;10/08/2022 12:00:00 AM;1430;9;Van Nuys   
220917427;12/18/2022 12:00:00 AM;12/10/2022 12:00:00 AM;925;9;Van Nuys   
220912494;08/11/2022 12:00:00 AM;08/04/2022 12:00:00 AM;1408;9;Van Nuys   
220910428;06/16/2022 12:00:00 AM;06/15/2022 12:00:00 AM;2130;9;Van Nuys   
220914240;09/25/2022 12:00:00 AM;09/24/2022 12:00:00 AM;1930;9;Van Nuys   
220911925;07/27/2022 12:00:00 AM;07/25/2022 12:00:00 AM;1710;9;Van Nuys   
220910765;06/26/2022 12:00:00 AM;06/21/2022 12:00:00 AM;1949;9;Van Nuys   
230907802;04/06/2023 12:00:00 AM;12/16/2022 12:00:00 AM;1200;9;Van Nuys   
220905420;02/07/2022 12:00:00 AM;02/07/2022 12:00:00 AM;800;9;Van Nuys   
220901166;12/04/2022 12:00:00 AM;12/03/2022 12:00:00 AM;2340;9;Van Nuys   
220914190;09/23/2022 12:00:00 AM;09/23/2022 12:00:00 AM;1345;9;Van Nuys   
220916547;11/26/2022 12:00:00 AM;11/25/2022 12:00:00 AM;1030;9;Van Nuys   
220910246;06/12/2022 12:00:00 AM;06/12/2022 12:00:00 AM;1120;9;Van Nuys   
220909464;05/21/2022 12:00:00 AM;05/21/2022 12:00:00 AM;830;9;Van Nuys   
230913029;08/16/2023 12:00:00 AM;10/12/2022 12:00:00 AM;2155;9;Van Nuys   
220913737;09/12/2022 12:00:00 AM;09/11/2022 12:00:00 AM;2000;9;Van Nuys   
230908297;04/17/2023 12:00:00 AM;05/08/2022 12:00:00 AM;1500;9;Van Nuys   
220911232;07/10/2022 12:00:00 AM;07/09/2022 12:00:00 AM;1600;9;Van Nuys   
220915002;10/14/2022 12:00:00 AM;10/07/2022 12:00:00 AM;837;9;Van Nuys   
220904712;01/21/2022 12:00:00 AM;01/20/2022 12:00:00 AM;1900;9;Van Nuys   
220914094;09/21/2022 12:00:00 AM;09/20/2022 12:00:00 AM;2145;9;Van Nuys   
220908977;05/10/2022 12:00:00 AM;05/10/2022 12:00:00 AM;1103;9;Van Nuys   
220915453;10/26/2022 12:00:00 AM;10/24/2022 12:00:00 AM;850;9;Van Nuys   
220914017;09/19/2022 12:00:00 AM;09/18/2022 12:00:00 AM;1840;9;Van Nuys   
220911611;07/18/2022 12:00:00 AM;07/01/2022 12:00:00 AM;1215;9;Van Nuys   
220907024;03/21/2022 12:00:00 AM;03/19/2022 12:00:00 AM;1700;9;Van Nuys   
220911139;07/05/2022 12:00:00 AM;07/03/2022 12:00:00 AM;1735;9;Van Nuys   
220913822;09/14/2022 12:00:00 AM;09/09/2022 12:00:00 AM;1706;9;Van Nuys   
220917545;12/21/2022 12:00:00 AM;12/20/2022 12:00:00 AM;2100;9;Van Nuys   
220914196;09/23/2022 12:00:00 AM;09/23/2022 12:00:00 AM;1430;9;Van Nuys   
220912185;08/04/2022 12:00:00 AM;08/01/2022 12:00:00 AM;1439;9;Van Nuys   
220917725;12/27/2022 12:00:00 AM;12/23/2022 12:00:00 AM;1900;9;Van Nuys   
220900518;01/16/2022 12:00:00 AM;01/15/2022 12:00:00 AM;2225;9;Van Nuys   
220911794;07/24/2022 12:00:00 AM;07/24/2022 12:00:00 AM;600;9;Van Nuys   
220905092;01/30/2022 12:00:00 AM;01/28/2022 12:00:00 AM;600;9;Van Nuys   
220916497;11/24/2022 12:00:00 AM;11/23/2022 12:00:00 AM;2035;9;Van Nuys   
220913875;09/15/2022 12:00:00 AM;09/15/2022 12:00:00 AM;1030;9;Van Nuys   
220911911;07/27/2022 12:00:00 AM;07/27/2022 12:00:00 AM;945;9;Van Nuys   
220910607;06/21/2022 12:00:00 AM;06/20/2022 12:00:00 AM;2200;9;Van Nuys   
220914760;10/08/2022 12:00:00 AM;10/03/2022 12:00:00 AM;1125;9;Van Nuys   
220904597;01/18/2022 12:00:00 AM;01/17/2022 12:00:00 AM;2100;9;Van Nuys   
220913555;09/07/2022 12:00:00 AM;09/06/2022 12:00:00 AM;2000;9;Van Nuys   
220907488;04/02/2022 12:00:00 AM;04/02/2022 12:00:00 AM;429;9;Van Nuys   
220917847;12/30/2022 12:00:00 AM;12/30/2022 12:00:00 AM;1315;9;Van Nuys   
220909571;05/25/2022 12:00:00 AM;02/25/2022 12:00:00 AM;1105;9;Van Nuys   
220911643;07/19/2022 12:00:00 AM;07/19/2022 12:00:00 AM;2025;9;Van Nuys   
220905442;02/08/2022 12:00:00 AM;02/07/2022 12:00:00 AM;1420;9;Van Nuys   
220905673;02/14/2022 12:00:00 AM;02/12/2022 12:00:00 AM;1800;9;Van Nuys   
220900620;03/18/2022 12:00:00 AM;03/17/2022 12:00:00 AM;2310;9;Van Nuys   
220917713;12/27/2022 12:00:00 AM;12/25/2022 12:00:00 AM;1650;9;Van Nuys   
220915033;10/15/2022 12:00:00 AM;10/14/2022 12:00:00 AM;130;9;Van Nuys   
220911800;07/24/2022 12:00:00 AM;07/24/2022 12:00:00 AM;1515;9;Van Nuys   
220908036;04/16/2022 12:00:00 AM;04/15/2022 12:00:00 AM;2350;9;Van Nuys   
220909226;05/16/2022 12:00:00 AM;05/16/2022 12:00:00 AM;1550;9;Van Nuys   
220916459;11/23/2022 12:00:00 AM;11/21/2022 12:00:00 AM;900;9;Van Nuys   
220911027;07/03/2022 12:00:00 AM;07/02/2022 12:00:00 AM;1300;9;Van Nuys   
220910855;06/28/2022 12:00:00 AM;06/28/2022 12:00:00 AM;500;9;Van Nuys   
220909765;05/30/2022 12:00:00 AM;05/29/2022 12:00:00 AM;1755;9;Van Nuys   
220908994;05/10/2022 12:00:00 AM;04/30/2022 12:00:00 AM;1705;9;Van Nuys   
220900733;05/15/2022 12:00:00 AM;05/11/2022 12:00:00 AM;1900;9;Van Nuys   
220914991;10/14/2022 12:00:00 AM;10/12/2022 12:00:00 AM;1830;9;Van Nuys   
220910669;06/22/2022 12:00:00 AM;06/22/2022 12:00:00 AM;1615;9;Van Nuys   
220913810;09/14/2022 12:00:00 AM;09/13/2022 12:00:00 AM;820;9;Van Nuys   
220909280;05/17/2022 12:00:00 AM;04/25/2022 12:00:00 AM;930;9;Van Nuys   
220912998;08/25/2022 12:00:00 AM;08/24/2022 12:00:00 AM;700;9;Van Nuys   
220912756;08/18/2022 12:00:00 AM;08/18/2022 12:00:00 AM;1000;9;Van Nuys   
220913123;08/28/2022 12:00:00 AM;08/28/2022 12:00:00 AM;145;9;Van Nuys   
220908736;05/03/2022 12:00:00 AM;05/03/2022 12:00:00 AM;2155;9;Van Nuys   
220910074;06/07/2022 12:00:00 AM;06/07/2022 12:00:00 AM;230;9;Van Nuys   
220908934;05/09/2022 12:00:00 AM;05/01/2022 12:00:00 AM;940;9;Van Nuys   
220915012;10/14/2022 12:00:00 AM;10/12/2022 12:00:00 AM;1500;9;Van Nuys   
220907412;03/31/2022 12:00:00 AM;01/20/2022 12:00:00 AM;1020;9;Van Nuys   
220911005;07/03/2022 12:00:00 AM;07/03/2022 12:00:00 AM;400;9;Van Nuys   
220905696;02/14/2022 12:00:00 AM;02/14/2022 12:00:00 AM;1300;9;Van Nuys   
220911603;07/18/2022 12:00:00 AM;06/18/2022 12:00:00 AM;1;9;Van Nuys   
220915354;10/23/2022 12:00:00 AM;10/22/2022 12:00:00 AM;1200;9;Van Nuys   
220909914;06/02/2022 12:00:00 AM;05/31/2022 12:00:00 AM;1230;9;Van Nuys   
220911419;07/13/2022 12:00:00 AM;07/04/2022 12:00:00 AM;1610;9;Van Nuys   
220910803;06/23/2022 12:00:00 AM;06/23/2022 12:00:00 AM;510;9;Van Nuys   
220906202;02/27/2022 12:00:00 AM;02/27/2022 12:00:00 AM;558;9;Van Nuys   
220914183;09/23/2022 12:00:00 AM;09/04/2022 12:00:00 AM;159;9;Van Nuys   
220901066;10/23/2022 12:00:00 AM;10/22/2022 12:00:00 AM;1605;9;Van Nuys   
220907354;03/30/2022 12:00:00 AM;03/26/2022 12:00:00 AM;230;9;Van Nuys   
220911197;07/08/2022 12:00:00 AM;07/07/2022 12:00:00 AM;1105;9;Van Nuys   
220908611;04/30/2022 12:00:00 AM;04/29/2022 12:00:00 AM;1700;9;Van Nuys   
220917771;12/29/2022 12:00:00 AM;12/28/2022 12:00:00 AM;2130;9;Van Nuys   
220911365;07/12/2022 12:00:00 AM;07/12/2022 12:00:00 AM;1;9;Van Nuys   
220908913;05/08/2022 12:00:00 AM;05/08/2022 12:00:00 AM;1125;9;Van Nuys   
220907991;04/14/2022 12:00:00 AM;04/13/2022 12:00:00 AM;2330;9;Van Nuys   
220912176;08/04/2022 12:00:00 AM;07/25/2022 12:00:00 AM;1600;9;Van Nuys   
220911978;07/29/2022 12:00:00 AM;07/18/2022 12:00:00 AM;1;9;Van Nuys   
220909081;05/13/2022 12:00:00 AM;05/12/2022 12:00:00 AM;2345;9;Van Nuys   
220915005;10/14/2022 12:00:00 AM;10/12/2022 12:00:00 AM;1600;9;Van Nuys   
220914469;09/30/2022 12:00:00 AM;09/01/2022 12:00:00 AM;1120;9;Van Nuys   
220908420;04/26/2022 12:00:00 AM;03/22/2022 12:00:00 AM;2330;9;Van Nuys   
220909022;05/11/2022 12:00:00 AM;04/20/2022 12:00:00 AM;1330;9;Van Nuys   
220909468;05/22/2022 12:00:00 AM;05/22/2022 12:00:00 AM;930;9;Van Nuys   
220905401;02/07/2022 12:00:00 AM;02/04/2022 12:00:00 AM;1800;9;Van Nuys   
220904885;01/25/2022 12:00:00 AM;01/25/2022 12:00:00 AM;1640;9;Van Nuys   
220908115;04/18/2022 12:00:00 AM;04/14/2022 12:00:00 AM;300;9;Van Nuys   
220912834;08/21/2022 12:00:00 AM;08/20/2022 12:00:00 AM;2110;9;Van Nuys   
230904202;01/06/2023 12:00:00 AM;10/23/2022 12:00:00 AM;1;9;Van Nuys   
220901170;12/06/2022 12:00:00 AM;12/04/2022 12:00:00 AM;1930;9;Van Nuys   
220909856;06/01/2022 12:00:00 AM;06/01/2022 12:00:00 AM;1005;9;Van Nuys   
220917403;12/16/2022 12:00:00 AM;12/16/2022 12:00:00 AM;950;9;Van Nuys   
220908074;04/17/2022 12:00:00 AM;04/17/2022 12:00:00 AM;530;9;Van Nuys   
220910260;06/09/2022 12:00:00 AM;05/31/2022 12:00:00 AM;1030;9;Van Nuys   
220909547;05/24/2022 12:00:00 AM;05/24/2022 12:00:00 AM;1745;9;Van Nuys   
220900760;05/28/2022 12:00:00 AM;05/27/2022 12:00:00 AM;335;9;Van Nuys   
220904615;01/18/2022 12:00:00 AM;01/12/2022 12:00:00 AM;2100;9;Van Nuys   
220915482;10/27/2022 12:00:00 AM;10/11/2022 12:00:00 AM;1230;9;Van Nuys   
220915983;11/10/2022 12:00:00 AM;11/09/2022 12:00:00 AM;1534;9;Van Nuys   
230904021;01/01/2023 12:00:00 AM;12/31/2022 12:00:00 AM;100;9;Van Nuys   
220908812;05/05/2022 12:00:00 AM;04/29/2022 12:00:00 AM;1253;9;Van Nuys   
220910179;06/10/2022 12:00:00 AM;06/08/2022 12:00:00 AM;800;9;Van Nuys   
220917466;12/19/2022 12:00:00 AM;12/19/2022 12:00:00 AM;2130;9;Van Nuys   
220917340;12/15/2022 12:00:00 AM;12/05/2022 12:00:00 AM;1140;9;Van Nuys   
220917003;12/07/2022 12:00:00 AM;12/06/2022 12:00:00 AM;2200;9;Van Nuys   
