DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201113405;09/09/2020 12:00:00 AM;09/08/2020 12:00:00 AM;1820;11;Northeast  ;1123;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0603 0416                         ;29;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201107615;03/22/2020 12:00:00 AM;03/21/2020 12:00:00 AM;1600;11;Northeast  ;1149;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 0444 2000 0913                    ;27;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201108304;04/13/2020 12:00:00 AM;04/11/2020 12:00:00 AM;1545;11;Northeast  ;1148;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0385                                   ;30;M;W;101;STREET                                      ;;;IC;Invest Cont ;331
201106166;02/18/2020 12:00:00 AM;02/14/2020 12:00:00 AM;1100;11;Northeast  ;1143;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;0923                                   ;67;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;649
201108245;04/12/2020 12:00:00 AM;04/11/2020 12:00:00 AM;1040;11;Northeast  ;1176;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1501                              ;35;F;W;710;OTHER PREMISE                               ;;;IC;Invest Cont ;740
201106176;02/18/2020 12:00:00 AM;02/18/2020 12:00:00 AM;1540;11;Northeast  ;1162;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 0431 1266 1402 0356 2004          ;21;M;H;701;HOSPITAL                                    ;512;MACE/PEPPER SPRAY                             ;IC;Invest Cont ;230
201111118;07/05/2020 12:00:00 AM;06/30/2020 12:00:00 AM;1040;11;Northeast  ;1141;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;72;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
201110979;06/30/2020 12:00:00 AM;04/13/2020 12:00:00 AM;1425;11;Northeast  ;1147;2;354;THEFT OF IDENTITY                                       ;0377                                   ;63;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201105486;02/04/2020 12:00:00 AM;02/03/2020 12:00:00 AM;1500;11;Northeast  ;1148;2;888;TRESPASSING                                             ;1501 0913                              ;78;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
201106316;02/21/2020 12:00:00 AM;02/21/2020 12:00:00 AM;325;11;Northeast  ;1115;1;210;ROBBERY                                                 ;0325 0316 0432 0443 0352 1221 1402 0324;0;X;X;401;MINI-MART                                   ;102;HAND GUN                                      ;AA;Adult Arrest;210
201114424;10/06/2020 12:00:00 AM;10/02/2020 12:00:00 AM;1400;11;Northeast  ;1142;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1608 0394                              ;39;F;A;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;440
201114316;10/04/2020 12:00:00 AM;10/04/2020 12:00:00 AM;2150;11;Northeast  ;1151;1;510;VEHICLE - STOLEN                                        ;1300 0344                              ;17;M;H;101;STREET                                      ;;;IC;Invest Cont ;510
201111367;07/13/2020 12:00:00 AM;07/10/2020 12:00:00 AM;1500;11;Northeast  ;1133;1;310;BURGLARY                                                ;1402 0344 0325 2004                    ;0;X;X;725;GOVERNMENT FACILITY (FEDERAL,STATE, COUNTY &;;;IC;Invest Cont ;310
201112729;08/21/2020 12:00:00 AM;08/21/2020 12:00:00 AM;2305;11;Northeast  ;1151;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;2004 0329 1218                         ;54;F;B;102;SIDEWALK                                    ;;;IC;Invest Cont ;745
201108838;04/29/2020 12:00:00 AM;02/15/2020 12:00:00 AM;1500;11;Northeast  ;1119;1;761;BRANDISH WEAPON                                         ;0334 2004                              ;55;M;H;501;SINGLE FAMILY DWELLING                      ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;IC;Invest Cont ;761
201108509;04/19/2020 12:00:00 AM;04/18/2020 12:00:00 AM;1600;11;Northeast  ;1172;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201108226;04/12/2020 12:00:00 AM;04/11/2020 12:00:00 AM;2000;11;Northeast  ;1141;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;AO;Adult Other ;420
201112517;08/14/2020 12:00:00 AM;03/20/2020 12:00:00 AM;1;11;Northeast  ;1134;2;813;CHILD ANNOYING (17YRS & UNDER)                          ;0913 1817 1259 1906                    ;15;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;813
201113333;09/06/2020 12:00:00 AM;09/06/2020 12:00:00 AM;1330;11;Northeast  ;1142;1;761;BRANDISH WEAPON                                         ;0334                                   ;57;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);102;HAND GUN                                      ;AO;Adult Other ;761
201107475;03/17/2020 12:00:00 AM;03/12/2020 12:00:00 AM;1458;11;Northeast  ;1136;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0394                                   ;29;M;C;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201104161;01/05/2020 12:00:00 AM;01/04/2020 12:00:00 AM;2200;11;Northeast  ;1136;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0432 1236 1817 0421                    ;24;M;H;252;COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S,;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
201107251;03/12/2020 12:00:00 AM;03/12/2020 12:00:00 AM;1205;11;Northeast  ;1124;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
201115945;11/21/2020 12:00:00 AM;11/14/2020 12:00:00 AM;1600;11;Northeast  ;1145;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1402                              ;72;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;745
201111954;07/29/2020 12:00:00 AM;01/01/2020 12:00:00 AM;400;11;Northeast  ;1134;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0400 0416 1814 0913               ;46;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
211112812;09/09/2021 12:00:00 AM;05/08/2020 12:00:00 AM;800;11;Northeast  ;1134;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;1258 0416 0913 0552                    ;8;M;H;501;SINGLE FAMILY DWELLING                      ;301;BELT FLAILING INSTRUMENT/CHAIN                ;AA;Adult Arrest;627
201115299;10/31/2020 12:00:00 AM;10/30/2020 12:00:00 AM;1141;11;Northeast  ;1112;1;648;ARSON                                                   ;1501                                   ;0;X;X;110;FREEWAY                                     ;506;FIRE                                          ;IC;Invest Cont ;648
201110323;06/12/2020 12:00:00 AM;06/09/2020 12:00:00 AM;1930;11;Northeast  ;1144;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201112277;08/07/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1430;11;Northeast  ;1148;2;946;OTHER MISCELLANEOUS CRIME                               ;0514 0911 0913 2041 0500 1814 1259     ;17;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;946
201106198;02/19/2020 12:00:00 AM;02/19/2020 12:00:00 AM;1030;11;Northeast  ;1123;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300 1307                         ;28;F;W;108;PARKING LOT                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
211104094;01/04/2021 12:00:00 AM;12/03/2020 12:00:00 AM;1400;11;Northeast  ;1143;1;310;BURGLARY                                                ;1822 0344                              ;36;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201113508;09/12/2020 12:00:00 AM;09/10/2020 12:00:00 AM;2330;11;Northeast  ;1141;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201110447;06/15/2020 12:00:00 AM;06/15/2020 12:00:00 AM;555;11;Northeast  ;1135;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201115952;11/21/2020 12:00:00 AM;11/21/2020 12:00:00 AM;300;11;Northeast  ;1177;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0906 1822 0302 0400 1300 0334 0416     ;40;M;H;102;SIDEWALK                                    ;102;HAND GUN                                      ;IC;Invest Cont ;230
201111676;07/21/2020 12:00:00 AM;07/14/2020 12:00:00 AM;1920;11;Northeast  ;1161;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;52;M;H;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;745
201106908;03/05/2020 12:00:00 AM;03/03/2020 12:00:00 AM;1730;11;Northeast  ;1176;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0385                              ;37;M;W;101;STREET                                      ;;;IC;Invest Cont ;331
201109967;06/01/2020 12:00:00 AM;06/01/2020 12:00:00 AM;420;11;Northeast  ;1132;1;310;BURGLARY                                                ;0342 0358 0344 0216                    ;40;F;W;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
201105700;02/08/2020 12:00:00 AM;02/07/2020 12:00:00 AM;2200;11;Northeast  ;1146;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201117104;12/30/2020 12:00:00 AM;12/29/2020 12:00:00 AM;2300;11;Northeast  ;1151;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201115334;11/01/2020 12:00:00 AM;11/01/2020 12:00:00 AM;1240;11;Northeast  ;1119;2;888;TRESPASSING                                             ;1501                                   ;81;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
201114700;10/16/2020 12:00:00 AM;10/10/2020 12:00:00 AM;1958;11;Northeast  ;1145;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0349                              ;24;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201115722;11/14/2020 12:00:00 AM;11/14/2020 12:00:00 AM;500;11;Northeast  ;1142;2;354;THEFT OF IDENTITY                                       ;1822 1402                              ;0;X;X;602;BANK                                        ;;;IC;Invest Cont ;354
201111415;07/14/2020 12:00:00 AM;07/13/2020 12:00:00 AM;2000;11;Northeast  ;1151;1;310;BURGLARY                                                ;0321 1822 0358 0344                    ;53;M;H;707;GARAGE/CARPORT                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
211105855;02/24/2021 12:00:00 AM;11/28/2020 12:00:00 AM;1400;11;Northeast  ;1179;1;510;VEHICLE - STOLEN                                        ;;0;;;217;AUTO REPAIR SHOP                            ;;;IC;Invest Cont ;510
201108221;04/11/2020 12:00:00 AM;04/10/2020 12:00:00 AM;2208;11;Northeast  ;1151;2;625;OTHER ASSAULT                                           ;2051 2049 0910 0356 1822 1253          ;45;M;H;801;MTA BUS                                     ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;625
201108435;04/16/2020 12:00:00 AM;04/15/2020 12:00:00 AM;2230;11;Northeast  ;1127;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0448                              ;55;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201107181;03/11/2020 12:00:00 AM;03/02/2020 12:00:00 AM;1559;11;Northeast  ;1151;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;28;F;O;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;440
201107256;03/13/2020 12:00:00 AM;03/12/2020 12:00:00 AM;1400;11;Northeast  ;1149;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;0;X;X;408;AUTO SUPPLY STORE*                          ;;;IC;Invest Cont ;341
201106523;02/26/2020 12:00:00 AM;02/26/2020 12:00:00 AM;630;11;Northeast  ;1142;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1307                              ;24;F;O;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;740
201112455;08/13/2020 12:00:00 AM;08/12/2020 12:00:00 AM;2200;11;Northeast  ;1118;2;624;BATTERY - SIMPLE ASSAULT                                ;0910 0342 0416 1822 0400 0432 2048 2033;25;M;H;971;MTA - GOLD LINE - HIGHLAND PARK             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201107337;03/14/2020 12:00:00 AM;03/14/2020 12:00:00 AM;1220;11;Northeast  ;1177;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;0422                                   ;22;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
201114236;10/02/2020 12:00:00 AM;10/01/2020 12:00:00 AM;544;11;Northeast  ;1163;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;24;F;F;707;GARAGE/CARPORT                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;745
201116883;12/22/2020 12:00:00 AM;12/21/2020 12:00:00 AM;2233;11;Northeast  ;1132;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0385                              ;71;M;W;101;STREET                                      ;;;IC;Invest Cont ;331
201114165;10/01/2020 12:00:00 AM;09/29/2020 12:00:00 AM;1000;11;Northeast  ;1195;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0913 2000 1813 1243 0444 0429          ;43;F;O;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;236
201116887;12/22/2020 12:00:00 AM;12/22/2020 12:00:00 AM;1605;11;Northeast  ;1189;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201109980;06/01/2020 12:00:00 AM;05/31/2020 12:00:00 AM;1200;11;Northeast  ;1151;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0913 1817 0400 2004 1822               ;40;M;W;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;230
201112673;08/20/2020 12:00:00 AM;08/18/2020 12:00:00 AM;1800;11;Northeast  ;1127;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201108348;04/15/2020 12:00:00 AM;04/14/2020 12:00:00 AM;1900;11;Northeast  ;1147;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0913 0602 0554                    ;54;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201104318;01/08/2020 12:00:00 AM;01/07/2020 12:00:00 AM;1700;11;Northeast  ;1105;1;310;BURGLARY                                                ;1609 0344 0329 0321                    ;0;X;X;203;OTHER BUSINESS                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
211104096;01/04/2021 12:00:00 AM;01/04/2020 12:00:00 AM;100;11;Northeast  ;1115;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201108497;04/18/2020 12:00:00 AM;04/17/2020 12:00:00 AM;2300;11;Northeast  ;1151;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 1300 0329                         ;33;M;W;101;STREET                                      ;;;IC;Invest Cont ;740
201112297;08/08/2020 12:00:00 AM;07/29/2020 12:00:00 AM;1949;11;Northeast  ;1119;2;662;BUNCO, GRAND THEFT                                      ;0701 0344                              ;68;F;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;662
201109089;05/06/2020 12:00:00 AM;05/06/2020 12:00:00 AM;1200;11;Northeast  ;1141;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 0444 0913 1813 1821 2000          ;41;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201113558;09/13/2020 12:00:00 AM;09/13/2020 12:00:00 AM;1420;11;Northeast  ;1136;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;29;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
201109300;05/13/2020 12:00:00 AM;05/12/2020 12:00:00 AM;1320;11;Northeast  ;1172;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;42;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201114472;10/09/2020 12:00:00 AM;10/01/2020 12:00:00 AM;1100;11;Northeast  ;1162;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;1501                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;668
201116177;11/30/2020 12:00:00 AM;11/17/2020 12:00:00 AM;1000;11;Northeast  ;1143;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
201115740;11/14/2020 12:00:00 AM;11/14/2020 12:00:00 AM;300;11;Northeast  ;1181;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0400 0448 0416 1814               ;25;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
